Age,G,MP,FGA,3P,3P%,2PA,FT,FT%,DRB,AST,BLK,PF,Rk,Pos,Tm,GS,FG,FG%,3PA,2P,2P%,FTA,ORB,TRB,STL,TOV,PTS
28.0,32.0,810.0,190.0,6.0,0.316,171.0,9.0,0.5,95.0,216.0,12.0,50.0,297.0,PG,IND,2.0,100.0,0.526,19.0,94.0,0.55,18.0,22.0,117.0,63.0,60.0,215.0
20.0,30.0,574.0,149.0,28.0,0.337,66.0,12.0,0.522,83.0,30.0,30.0,71.0,298.0,PF,MIN,1.0,57.0,0.383,83.0,29.0,0.439,23.0,18.0,101.0,10.0,23.0,154.0
23.0,17.0,213.0,66.0,6.0,0.261,43.0,13.0,0.684,37.0,8.0,4.0,30.0,299.0,SF,CHO,1.0,29.0,0.439,23.0,23.0,0.535,19.0,8.0,45.0,2.0,14.0,77.0
29.0,34.0,882.0,344.0,55.0,0.364,193.0,45.0,0.818,101.0,45.0,3.0,59.0,300.0,PF,IND,14.0,174.0,0.506,151.0,119.0,0.617,55.0,34.0,135.0,11.0,33.0,448.0
24.0,8.0,126.0,23.0,5.0,0.333,8.0,6.0,1.0,8.0,4.0,2.0,6.0,301.0,SF,MEM,0.0,10.0,0.435,15.0,5.0,0.625,6.0,4.0,12.0,1.0,4.0,31.0
33.0,27.0,411.0,174.0,5.0,0.294,157.0,28.0,0.609,97.0,26.0,33.0,69.0,302.0,C,CLE,1.0,85.0,0.489,17.0,80.0,0.51,46.0,42.0,139.0,13.0,36.0,203.0
29.0,12.0,115.0,43.0,8.0,0.5,27.0,5.0,0.833,8.0,12.0,1.0,8.0,303.0,SG,DET,0.0,22.0,0.512,16.0,14.0,0.519,6.0,4.0,12.0,4.0,6.0,57.0
28.0,18.0,84.0,30.0,5.0,0.417,18.0,5.0,0.625,13.0,1.0,0.0,7.0,304.0,SF,LAL,0.0,16.0,0.5329999999999999,12.0,11.0,0.611,8.0,7.0,20.0,2.0,1.0,42.0
24.0,24.0,467.0,141.0,16.0,0.348,95.0,8.0,0.8,43.0,113.0,4.0,24.0,305.0,PG,MIN,0.0,53.0,0.376,46.0,37.0,0.389,10.0,13.0,56.0,24.0,26.0,130.0
27.0,24.0,372.0,140.0,32.0,0.314,38.0,17.0,0.7390000000000001,41.0,23.0,1.0,34.0,306.0,SG,HOU,2.0,50.0,0.35700000000000004,102.0,18.0,0.474,23.0,10.0,51.0,14.0,23.0,149.0
30.0,17.0,186.0,40.0,7.0,0.212,7.0,4.0,0.8,35.0,16.0,1.0,22.0,307.0,PF,NOP,0.0,9.0,0.225,33.0,2.0,0.28600000000000003,5.0,3.0,38.0,8.0,7.0,29.0
22.0,20.0,408.0,161.0,33.0,0.423,83.0,16.0,0.762,52.0,58.0,14.0,34.0,308.0,PG,MEM,1.0,76.0,0.472,78.0,43.0,0.518,21.0,10.0,62.0,24.0,25.0,201.0
24.0,13.0,77.0,17.0,5.0,0.455,6.0,2.0,1.0,10.0,11.0,0.0,6.0,309.0,SG,MIL,0.0,6.0,0.353,11.0,1.0,0.16699999999999998,2.0,4.0,14.0,2.0,3.0,19.0
23.0,11.0,71.0,30.0,1.0,0.333,27.0,6.0,0.667,12.0,5.0,6.0,10.0,310.0,C,SAC,0.0,15.0,0.5,3.0,14.0,0.519,9.0,11.0,23.0,3.0,6.0,37.0
29.0,36.0,1203.0,549.0,83.0,0.4320000000000001,357.0,114.0,0.884,190.0,206.0,6.0,92.0,311.0,SF,MIL,36.0,272.0,0.495,192.0,189.0,0.529,129.0,31.0,221.0,40.0,94.0,741.0
30.0,12.0,111.0,24.0,9.0,0.429,3.0,3.0,1.0,14.0,10.0,4.0,9.0,312.0,SF,OKC,0.0,11.0,0.458,21.0,2.0,0.667,3.0,1.0,15.0,5.0,5.0,34.0
32.0,32.0,824.0,337.0,88.0,0.402,118.0,36.0,0.9,48.0,85.0,1.0,46.0,313.0,PG,SAS,0.0,151.0,0.448,219.0,63.0,0.534,40.0,10.0,58.0,20.0,34.0,426.0
35.0,26.0,621.0,189.0,32.0,0.41,111.0,41.0,0.695,93.0,43.0,14.0,54.0,314.0,PF,DEN,26.0,99.0,0.524,78.0,67.0,0.604,59.0,41.0,134.0,22.0,26.0,271.0
24.0,28.0,703.0,306.0,31.0,0.313,207.0,86.0,0.887,43.0,85.0,7.0,64.0,315.0,SG,PHI,1.0,135.0,0.441,99.0,104.0,0.502,97.0,17.0,60.0,18.0,43.0,387.0
24.0,34.0,1154.0,684.0,113.0,0.382,388.0,150.0,0.8240000000000001,122.0,183.0,10.0,77.0,316.0,SG,UTA,34.0,288.0,0.421,296.0,175.0,0.451,182.0,37.0,159.0,33.0,101.0,839.0
22.0,7.0,42.0,14.0,1.0,0.125,6.0,0.0,0.0,3.0,4.0,1.0,5.0,317.0,SG,CHI,0.0,5.0,0.35700000000000004,8.0,4.0,0.667,0.0,1.0,4.0,2.0,2.0,11.0
22.0,22.0,499.0,223.0,54.0,0.439,100.0,37.0,0.787,55.0,41.0,2.0,32.0,318.0,SG,CHO,0.0,103.0,0.462,123.0,49.0,0.49,47.0,8.0,63.0,6.0,33.0,297.0
31.0,22.0,334.0,95.0,6.0,0.24,70.0,8.0,0.8,28.0,35.0,4.0,30.0,319.0,SG,PHO,1.0,40.0,0.421,25.0,34.0,0.486,10.0,11.0,39.0,14.0,18.0,94.0
21.0,24.0,738.0,379.0,21.0,0.233,289.0,110.0,0.797,59.0,184.0,4.0,36.0,320.0,PG,MEM,24.0,172.0,0.454,90.0,151.0,0.522,138.0,20.0,79.0,25.0,69.0,475.0
23.0,15.0,71.0,14.0,3.0,0.3,4.0,1.0,0.2,10.0,4.0,0.0,12.0,321.0,PF,UTA,0.0,6.0,0.429,10.0,3.0,0.75,5.0,4.0,14.0,3.0,2.0,16.0
31.0,28.0,684.0,275.0,65.0,0.464,135.0,38.0,0.905,86.0,25.0,8.0,52.0,322.0,PF,LAC,2.0,121.0,0.44,140.0,56.0,0.415,42.0,20.0,106.0,15.0,25.0,345.0
31.0,31.0,539.0,145.0,28.0,0.322,58.0,20.0,0.69,95.0,31.0,8.0,50.0,323.0,PF,LAL,7.0,59.0,0.407,87.0,31.0,0.534,29.0,22.0,117.0,7.0,18.0,166.0
25.0,35.0,949.0,298.0,40.0,0.36,187.0,46.0,0.754,69.0,118.0,10.0,33.0,324.0,PG,DEN,9.0,142.0,0.477,111.0,102.0,0.545,61.0,7.0,76.0,24.0,24.0,370.0
26.0,34.0,360.0,108.0,38.0,0.409,15.0,8.0,0.5329999999999999,30.0,15.0,7.0,27.0,325.0,PG,GSW,2.0,47.0,0.435,93.0,9.0,0.6,15.0,1.0,31.0,8.0,8.0,140.0
24.0,32.0,992.0,454.0,34.0,0.324,349.0,56.0,0.812,206.0,172.0,3.0,67.0,326.0,PG,SAS,32.0,207.0,0.456,105.0,173.0,0.496,69.0,19.0,225.0,52.0,53.0,504.0
23.0,34.0,1204.0,561.0,90.0,0.398,335.0,104.0,0.846,118.0,156.0,11.0,73.0,327.0,PG,DEN,34.0,273.0,0.487,226.0,183.0,0.546,123.0,24.0,142.0,39.0,78.0,740.0
29.0,34.0,633.0,263.0,67.0,0.368,81.0,32.0,0.914,110.0,27.0,11.0,53.0,328.0,C,OKC,0.0,116.0,0.441,182.0,49.0,0.605,35.0,19.0,129.0,8.0,21.0,331.0
23.0,35.0,608.0,212.0,54.0,0.335,51.0,24.0,0.8,59.0,49.0,6.0,31.0,329.0,SF,DET,4.0,80.0,0.377,161.0,26.0,0.51,30.0,11.0,70.0,25.0,38.0,238.0
27.0,19.0,273.0,90.0,13.0,0.394,57.0,20.0,0.8,43.0,15.0,7.0,24.0,330.0,SF,PHO,0.0,44.0,0.489,33.0,31.0,0.544,25.0,3.0,46.0,6.0,13.0,121.0
28.0,19.0,635.0,145.0,24.0,0.381,82.0,12.0,0.5710000000000001,102.0,61.0,10.0,41.0,331.0,PF,CLE,18.0,70.0,0.483,63.0,46.0,0.561,21.0,27.0,129.0,37.0,28.0,176.0
21.0,18.0,281.0,63.0,17.0,0.354,15.0,8.0,0.667,34.0,7.0,5.0,37.0,332.0,SF,BOS,0.0,25.0,0.397,48.0,8.0,0.5329999999999999,12.0,10.0,44.0,3.0,11.0,75.0
28.0,29.0,591.0,196.0,28.0,0.373,121.0,25.0,0.833,53.0,60.0,2.0,39.0,333.0,PG,WAS,6.0,88.0,0.449,75.0,60.0,0.496,30.0,13.0,66.0,33.0,21.0,229.0
27.0,36.0,481.0,167.0,45.0,0.385,50.0,5.0,1.0,66.0,24.0,3.0,55.0,334.0,PF,UTA,0.0,72.0,0.431,117.0,27.0,0.54,5.0,12.0,78.0,11.0,23.0,194.0
20.0,23.0,248.0,61.0,15.0,0.417,25.0,5.0,0.7140000000000001,23.0,3.0,2.0,16.0,335.0,PF,DEN,1.0,31.0,0.508,36.0,16.0,0.64,7.0,10.0,33.0,3.0,5.0,82.0
26.0,32.0,710.0,111.0,0.0,0.0,109.0,22.0,0.667,127.0,20.0,65.0,83.0,336.0,C,NYK,10.0,68.0,0.613,2.0,68.0,0.624,33.0,68.0,195.0,32.0,37.0,158.0
21.0,22.0,367.0,170.0,25.0,0.34700000000000003,98.0,31.0,0.838,32.0,23.0,4.0,40.0,337.0,SG,MIN,0.0,71.0,0.418,72.0,46.0,0.469,37.0,10.0,42.0,10.0,12.0,198.0
22.0,9.0,127.0,37.0,13.0,0.619,16.0,3.0,0.6,6.0,7.0,0.0,15.0,338.0,PG,NYK,1.0,18.0,0.486,21.0,5.0,0.312,5.0,1.0,7.0,8.0,5.0,52.0
25.0,28.0,839.0,330.0,58.0,0.365,171.0,36.0,0.923,80.0,76.0,9.0,54.0,339.0,PG,MIA,16.0,152.0,0.461,159.0,94.0,0.55,39.0,14.0,94.0,32.0,50.0,398.0
26.0,12.0,280.0,103.0,3.0,0.25,91.0,15.0,0.556,69.0,33.0,11.0,33.0,340.0,C,POR,12.0,50.0,0.485,12.0,47.0,0.516,27.0,23.0,92.0,11.0,23.0,118.0
28.0,28.0,642.0,208.0,17.0,0.27,145.0,46.0,0.6970000000000001,66.0,28.0,20.0,58.0,341.0,SF,HOU,9.0,100.0,0.481,63.0,83.0,0.5720000000000001,66.0,37.0,103.0,30.0,17.0,263.0
22.0,10.0,82.0,37.0,8.0,0.5,21.0,9.0,0.9,14.0,0.0,2.0,9.0,342.0,SF,MIL,0.0,17.0,0.459,16.0,9.0,0.429,10.0,1.0,15.0,4.0,10.0,51.0
27.0,36.0,1181.0,213.0,62.0,0.411,62.0,23.0,0.821,199.0,94.0,20.0,102.0,343.0,SF,UTA,36.0,94.0,0.441,151.0,32.0,0.516,28.0,45.0,244.0,28.0,42.0,273.0
26.0,34.0,645.0,151.0,41.0,0.383,44.0,20.0,0.7140000000000001,78.0,27.0,0.0,41.0,344.0,PF,BOS,6.0,63.0,0.417,107.0,22.0,0.5,28.0,20.0,98.0,11.0,14.0,187.0
25.0,12.0,120.0,42.0,0.0,0.0,39.0,1.0,0.5,14.0,3.0,2.0,10.0,345.0,C,DET,0.0,25.0,0.595,3.0,25.0,0.6409999999999999,2.0,13.0,27.0,2.0,4.0,51.0
22.0,20.0,437.0,86.0,17.0,0.386,42.0,5.0,0.5,52.0,39.0,7.0,19.0,346.0,PF,ORL,0.0,33.0,0.384,44.0,16.0,0.381,10.0,18.0,70.0,16.0,13.0,88.0
22.0,29.0,558.0,134.0,12.0,0.218,79.0,31.0,0.7559999999999999,47.0,30.0,14.0,58.0,347.0,SG,MIN,20.0,47.0,0.35100000000000003,55.0,35.0,0.443,41.0,26.0,73.0,24.0,22.0,137.0
20.0,16.0,159.0,37.0,0.0,0.0,36.0,9.0,0.6,27.0,5.0,7.0,26.0,348.0,C,ATL,1.0,21.0,0.568,1.0,21.0,0.583,15.0,12.0,39.0,6.0,8.0,51.0
20.0,31.0,1030.0,225.0,28.0,0.301,132.0,36.0,0.679,53.0,58.0,16.0,95.0,349.0,SG,CLE,31.0,93.0,0.413,93.0,65.0,0.4920000000000001,53.0,30.0,83.0,36.0,46.0,250.0
21.0,19.0,199.0,40.0,8.0,0.333,16.0,2.0,0.333,21.0,7.0,4.0,24.0,350.0,PF,MIA,6.0,14.0,0.35,24.0,6.0,0.375,6.0,8.0,29.0,3.0,9.0,38.0
28.0,24.0,786.0,436.0,60.0,0.331,255.0,71.0,0.747,117.0,109.0,11.0,56.0,351.0,SG,TOT,24.0,174.0,0.399,181.0,114.0,0.447,95.0,8.0,125.0,36.0,53.0,479.0
28.0,9.0,300.0,152.0,25.0,0.362,83.0,27.0,0.73,50.0,38.0,2.0,23.0,351.0,SG,IND,9.0,64.0,0.421,69.0,39.0,0.47,37.0,1.0,51.0,15.0,18.0,180.0
28.0,15.0,486.0,284.0,35.0,0.312,172.0,44.0,0.759,67.0,71.0,9.0,33.0,351.0,SG,HOU,15.0,110.0,0.387,112.0,75.0,0.436,58.0,7.0,74.0,21.0,35.0,299.0
29.0,35.0,927.0,299.0,66.0,0.328,98.0,22.0,0.733,173.0,75.0,19.0,98.0,352.0,C,MIA,30.0,132.0,0.441,201.0,66.0,0.6729999999999999,30.0,32.0,205.0,28.0,46.0,352.0
23.0,26.0,206.0,38.0,13.0,0.394,5.0,5.0,0.833,32.0,6.0,4.0,29.0,353.0,SG,UTA,0.0,14.0,0.368,33.0,1.0,0.2,6.0,14.0,46.0,3.0,7.0,46.0
25.0,35.0,904.0,365.0,70.0,0.332,154.0,39.0,0.7959999999999999,104.0,93.0,4.0,71.0,354.0,SF,CLE,15.0,136.0,0.373,211.0,66.0,0.429,49.0,24.0,128.0,30.0,37.0,381.0
21.0,10.0,42.0,15.0,0.0,0.0,14.0,2.0,1.0,9.0,4.0,3.0,6.0,355.0,C,LAC,0.0,9.0,0.6,1.0,9.0,0.643,2.0,5.0,14.0,0.0,2.0,20.0
25.0,35.0,1062.0,463.0,60.0,0.321,276.0,77.0,0.74,157.0,49.0,27.0,77.0,356.0,SF,GSW,35.0,202.0,0.436,187.0,142.0,0.514,104.0,51.0,208.0,39.0,45.0,541.0
25.0,2.0,25.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,1.0,4.0,357.0,PF,SAC,0.0,4.0,0.5710000000000001,1.0,4.0,0.667,0.0,1.0,6.0,0.0,3.0,8.0
24.0,34.0,599.0,265.0,13.0,0.289,220.0,61.0,0.718,86.0,43.0,4.0,57.0,358.0,PF,GSW,2.0,131.0,0.494,45.0,118.0,0.536,85.0,26.0,112.0,9.0,35.0,336.0
25.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,359.0,C,WAS,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0
31.0,10.0,130.0,38.0,10.0,0.35700000000000004,10.0,3.0,0.75,16.0,5.0,1.0,13.0,360.0,PF,LAC,1.0,16.0,0.421,28.0,6.0,0.6,4.0,4.0,20.0,3.0,7.0,45.0
23.0,6.0,128.0,31.0,6.0,0.353,14.0,3.0,0.75,19.0,5.0,10.0,19.0,361.0,C,HOU,2.0,16.0,0.516,17.0,10.0,0.7140000000000001,4.0,5.0,24.0,7.0,2.0,41.0
35.0,34.0,1080.0,420.0,52.0,0.391,287.0,83.0,0.954,144.0,300.0,10.0,84.0,362.0,PG,PHO,34.0,204.0,0.486,133.0,152.0,0.53,87.0,16.0,160.0,40.0,81.0,543.0
26.0,24.0,394.0,127.0,24.0,0.421,70.0,13.0,0.929,41.0,86.0,5.0,42.0,363.0,PG,PHO,0.0,61.0,0.48,57.0,37.0,0.529,14.0,3.0,44.0,15.0,25.0,159.0
26.0,33.0,932.0,393.0,15.0,0.25,333.0,55.0,0.743,83.0,122.0,7.0,64.0,364.0,PG,NYK,33.0,174.0,0.443,60.0,159.0,0.477,74.0,42.0,125.0,23.0,62.0,418.0
27.0,4.0,32.0,8.0,0.0,0.0,8.0,3.0,0.75,4.0,1.0,3.0,10.0,365.0,C,TOT,0.0,3.0,0.375,0.0,3.0,0.375,4.0,4.0,8.0,0.0,3.0,9.0
27.0,3.0,28.0,7.0,0.0,0.0,7.0,0.0,0.0,4.0,0.0,3.0,9.0,365.0,C,BRK,0.0,3.0,0.429,0.0,3.0,0.429,0.0,3.0,7.0,0.0,3.0,6.0
27.0,1.0,4.0,1.0,0.0,0.0,1.0,3.0,0.75,0.0,1.0,0.0,1.0,365.0,C,SAC,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,3.0
20.0,14.0,147.0,51.0,2.0,0.16699999999999998,39.0,6.0,0.667,34.0,12.0,5.0,27.0,366.0,PF,BRK,0.0,21.0,0.412,12.0,19.0,0.487,9.0,17.0,51.0,2.0,11.0,50.0
25.0,11.0,25.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,367.0,SG,NYK,0.0,1.0,0.14300000000000002,6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0
30.0,34.0,953.0,239.0,0.0,0.0,233.0,64.0,0.674,217.0,130.0,29.0,120.0,368.0,C,DET,34.0,145.0,0.607,6.0,145.0,0.622,95.0,94.0,311.0,28.0,72.0,354.0
25.0,32.0,750.0,159.0,0.0,0.0,159.0,15.0,0.319,139.0,58.0,50.0,70.0,369.0,C,SAS,14.0,97.0,0.61,0.0,97.0,0.61,47.0,95.0,234.0,20.0,37.0,209.0
27.0,6.0,22.0,4.0,0.0,0.0,4.0,2.0,0.5,2.0,1.0,2.0,2.0,370.0,C,PHI,0.0,1.0,0.25,0.0,1.0,0.25,4.0,2.0,4.0,0.0,2.0,4.0
19.0,17.0,296.0,93.0,10.0,0.179,37.0,0.0,0.0,55.0,21.0,19.0,16.0,371.0,PF,OKC,0.0,23.0,0.247,56.0,13.0,0.35100000000000003,0.0,5.0,60.0,8.0,22.0,56.0
21.0,16.0,170.0,77.0,18.0,0.3670000000000001,28.0,19.0,0.95,19.0,14.0,3.0,14.0,372.0,SG,GSW,0.0,36.0,0.468,49.0,18.0,0.643,20.0,2.0,21.0,4.0,8.0,109.0
22.0,26.0,744.0,283.0,62.0,0.416,134.0,34.0,0.7559999999999999,151.0,23.0,28.0,60.0,373.0,SF,DEN,19.0,142.0,0.502,149.0,80.0,0.597,45.0,32.0,183.0,23.0,29.0,380.0
27.0,16.0,372.0,144.0,28.0,0.4,74.0,30.0,0.833,80.0,32.0,3.0,25.0,374.0,SF,CHI,6.0,64.0,0.444,70.0,36.0,0.486,36.0,20.0,100.0,9.0,15.0,186.0
25.0,36.0,776.0,304.0,38.0,0.5,228.0,23.0,0.6970000000000001,188.0,37.0,15.0,70.0,375.0,C,MIL,2.0,166.0,0.546,76.0,128.0,0.561,33.0,67.0,255.0,30.0,28.0,393.0
25.0,20.0,602.0,322.0,44.0,0.349,196.0,57.0,0.838,130.0,27.0,31.0,59.0,376.0,C,DAL,20.0,151.0,0.469,126.0,107.0,0.546,68.0,37.0,167.0,8.0,25.0,403.0
29.0,23.0,346.0,67.0,1.0,0.125,59.0,43.0,0.754,50.0,20.0,7.0,53.0,377.0,C,DAL,8.0,31.0,0.463,8.0,30.0,0.508,57.0,23.0,73.0,13.0,16.0,106.0
27.0,34.0,1006.0,432.0,88.0,0.438,231.0,116.0,0.899,87.0,59.0,5.0,73.0,378.0,SG,TOR,23.0,211.0,0.488,201.0,123.0,0.532,129.0,15.0,102.0,40.0,59.0,626.0
26.0,29.0,620.0,208.0,39.0,0.386,107.0,45.0,0.8490000000000001,89.0,50.0,19.0,53.0,379.0,PF,TOT,10.0,79.0,0.38,101.0,40.0,0.374,53.0,15.0,104.0,19.0,31.0,242.0
26.0,12.0,218.0,74.0,13.0,0.35100000000000003,37.0,24.0,0.889,32.0,7.0,8.0,21.0,379.0,PF,BRK,4.0,30.0,0.405,37.0,17.0,0.459,27.0,2.0,34.0,8.0,11.0,97.0
26.0,17.0,402.0,134.0,26.0,0.406,70.0,21.0,0.8079999999999999,57.0,43.0,11.0,32.0,379.0,PF,CLE,6.0,49.0,0.366,64.0,23.0,0.329,26.0,13.0,70.0,11.0,20.0,145.0
23.0,30.0,641.0,188.0,41.0,0.402,86.0,17.0,0.944,54.0,69.0,5.0,59.0,380.0,SG,BOS,1.0,86.0,0.457,102.0,45.0,0.523,18.0,16.0,70.0,18.0,34.0,230.0
21.0,33.0,619.0,316.0,59.0,0.381,161.0,98.0,0.942,62.0,79.0,9.0,64.0,381.0,PG,NYK,0.0,123.0,0.389,155.0,64.0,0.398,104.0,15.0,77.0,15.0,34.0,403.0
19.0,4.0,16.0,4.0,1.0,0.333,1.0,0.0,0.0,4.0,1.0,1.0,0.0,382.0,SG,SAC,0.0,2.0,0.5,3.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,5.0
27.0,8.0,151.0,35.0,7.0,0.304,12.0,5.0,0.7140000000000001,14.0,23.0,1.0,18.0,383.0,PG,ORL,0.0,15.0,0.429,23.0,8.0,0.667,7.0,1.0,15.0,2.0,6.0,42.0
26.0,37.0,1358.0,636.0,69.0,0.408,467.0,177.0,0.805,357.0,205.0,9.0,115.0,384.0,PF,NYK,37.0,307.0,0.483,169.0,238.0,0.51,220.0,52.0,409.0,29.0,120.0,860.0
21.0,26.0,750.0,263.0,33.0,0.262,137.0,67.0,0.8170000000000001,82.0,35.0,9.0,68.0,385.0,SF,ATL,21.0,96.0,0.365,126.0,63.0,0.46,82.0,22.0,104.0,33.0,34.0,292.0
36.0,31.0,576.0,214.0,51.0,0.364,74.0,45.0,0.957,49.0,40.0,2.0,37.0,386.0,SG,NOP,0.0,87.0,0.407,140.0,36.0,0.486,47.0,3.0,52.0,9.0,25.0,270.0
21.0,5.0,55.0,22.0,0.0,0.0,19.0,0.0,0.0,3.0,3.0,4.0,4.0,387.0,PF,PHI,0.0,9.0,0.409,3.0,9.0,0.474,0.0,7.0,10.0,1.0,5.0,18.0
21.0,34.0,699.0,307.0,32.0,0.34,213.0,55.0,0.733,123.0,44.0,41.0,104.0,388.0,C,MIN,13.0,158.0,0.515,94.0,126.0,0.5920000000000001,75.0,39.0,162.0,21.0,38.0,403.0
23.0,8.0,23.0,6.0,0.0,0.0,6.0,5.0,0.833,4.0,0.0,0.0,4.0,389.0,PF,CHO,0.0,3.0,0.5,0.0,3.0,0.5,6.0,2.0,6.0,0.0,1.0,11.0
27.0,25.0,788.0,267.0,38.0,0.28800000000000003,135.0,55.0,0.948,60.0,63.0,6.0,70.0,390.0,SG,DAL,25.0,114.0,0.4270000000000001,132.0,76.0,0.563,58.0,22.0,82.0,23.0,37.0,321.0
28.0,21.0,442.0,135.0,28.0,0.364,58.0,10.0,0.7140000000000001,42.0,42.0,0.0,32.0,391.0,SG,NYK,2.0,58.0,0.43,77.0,30.0,0.517,14.0,5.0,47.0,12.0,22.0,154.0
29.0,5.0,63.0,14.0,1.0,0.125,6.0,1.0,0.5,8.0,4.0,1.0,4.0,392.0,SG,BRK,0.0,2.0,0.14300000000000002,8.0,1.0,0.16699999999999998,2.0,7.0,15.0,3.0,2.0,6.0
26.0,36.0,1202.0,352.0,117.0,0.391,53.0,42.0,0.84,140.0,58.0,8.0,90.0,393.0,SF,MIA,36.0,151.0,0.429,299.0,34.0,0.642,50.0,2.0,142.0,17.0,48.0,461.0
